forecast_model,forecast_checkpoint,city,year,month,pred_risk,p_low,p_mod,p_high,p_extreme,heat_stress_index_proj,temp_delta_c,urban_delta_pct,pop_delta_mult
GRU_Attn,gru_attn_best.pkl,Peshawar,2024,10,1,0.009603701531887054,0.6492518782615662,0.279902845621109,0.061241596937179565,0.4581524793765354,0.0,0.0,1.0
GRU_Attn,gru_attn_best.pkl,Peshawar,2024,11,0,0.5989283919334412,0.20057466626167297,0.07304999977350235,0.1274469494819641,-0.2298117630904301,0.0,0.0,1.0
GRU_Attn,gru_attn_best.pkl,Peshawar,2024,12,0,0.809456467628479,0.03675955906510353,0.06455522030591965,0.08922864496707916,-0.7617367414410557,0.0,0.0,1.0
GRU_Attn,gru_attn_best.pkl,Peshawar,2025,1,0,0.8200346827507019,0.031204739585518837,0.06319693475961685,0.08556362986564636,-0.9680921231038534,0.0,0.0,1.0
GRU_Attn,gru_attn_best.pkl,Peshawar,2025,2,0,0.8162975311279297,0.03465256467461586,0.06348548084497452,0.08556441962718964,-0.6528082543352742,0.0,0.0,1.0
GRU_Attn,gru_attn_best.pkl,Peshawar,2025,3,0,0.7653296589851379,0.07191535085439682,0.07003279030323029,0.09272211045026779,-0.12920879558604736,0.0,0.0,1.0
GRU_Attn,gru_attn_best.pkl,Peshawar,2025,4,2,0.009218151681125164,0.35204461216926575,0.5809797644615173,0.05775744095444679,0.5501207402255415,0.0,0.0,1.0
GRU_Attn,gru_attn_best.pkl,Peshawar,2025,5,3,0.000993279623799026,0.0014065623981878161,0.01596979983150959,0.9816303849220276,1.1412105892307844,0.0,0.0,1.0
GRU_Attn,gru_attn_best.pkl,Peshawar,2025,6,3,0.0005502195563167334,0.0004462466749828309,0.0021798734087496996,0.9968236684799194,1.4858562833746092,0.0,0.0,1.0
GRU_Attn,gru_attn_best.pkl,Peshawar,2025,7,3,0.0005750857526436448,0.0004304737376514822,0.002248781267553568,0.9967455863952637,1.2933348048477338,0.0,0.0,1.0
GRU_Attn,gru_attn_best.pkl,Peshawar,2025,8,3,0.0006633437005802989,0.0004810722602996975,0.003224834566935897,0.9956307411193848,1.1464755593867115,0.0,0.0,1.0
GRU_Attn,gru_attn_best.pkl,Peshawar,2025,9,3,0.0009565594373270869,0.000728213635738939,0.009587258100509644,0.9887280464172363,0.9865251924436564,0.0,0.0,1.0
GRU_Attn,gru_attn_best.pkl,Peshawar,2025,10,2,0.010337029583752155,0.41163724660873413,0.5110210180282593,0.0670047327876091,0.47150455839169275,0.0,0.0,1.0
GRU_Attn,gru_attn_best.pkl,Peshawar,2025,11,0,0.5749052166938782,0.22047998011112213,0.07575994729995728,0.12885479629039764,-0.21645968407527283,0.0,0.0,1.0
GRU_Attn,gru_attn_best.pkl,Peshawar,2025,12,0,0.807618260383606,0.03743499144911766,0.06530030071735382,0.08964653313159943,-0.7483846624258985,0.0,0.0,1.0
GRU_Attn,gru_attn_best.pkl,Peshawar,2026,1,0,0.8178913593292236,0.03187872841954231,0.06411893665790558,0.08611097931861877,-0.9547400440886962,0.0,0.0,1.0
GRU_Attn,gru_attn_best.pkl,Peshawar,2026,2,0,0.8137792944908142,0.03553055599331856,0.06452050805091858,0.08616966009140015,-0.6394561753201168,0.0,0.0,1.0
GRU_Attn,gru_attn_best.pkl,Peshawar,2026,3,0,0.756741464138031,0.07773279398679733,0.0717565193772316,0.09376917034387589,-0.11585671657089006,0.0,0.0,1.0
GRU_Attn,gru_attn_best.pkl,Peshawar,2026,4,2,0.008753512986004353,0.2952672243118286,0.6372754573822021,0.05870376527309418,0.5634728192406988,0.0,0.0,1.0
GRU_Attn,gru_attn_best.pkl,Peshawar,2026,5,3,0.0009515724959783256,0.001323104021139443,0.01414770819246769,0.9835776090621948,1.154562668245942,0.0,0.0,1.0
GRU_Attn,gru_attn_best.pkl,Peshawar,2026,6,3,0.0005473106866702437,0.0004438582982402295,0.002149730222299695,0.996859073638916,1.4992083623897663,0.0,0.0,1.0
GRU_Attn,gru_attn_best.pkl,Peshawar,2026,7,3,0.0005710498662665486,0.00042759464122354984,0.0022074540611356497,0.9967939257621765,1.3066868838628911,0.0,0.0,1.0
GRU_Attn,gru_attn_best.pkl,Peshawar,2026,8,3,0.0006555882282555103,0.0004751142405439168,0.00311131589114666,0.9957578778266907,1.159827638401869,0.0,0.0,1.0
GRU_Attn,gru_attn_best.pkl,Peshawar,2026,9,3,0.0009252317249774933,0.000698613643180579,0.008541124872863293,0.9898349642753601,0.9998772714588139,0.0,0.0,1.0
GRU_Attn,gru_attn_best.pkl,Peshawar,2026,10,2,0.008771020919084549,0.22339187562465668,0.7091189622879028,0.05871811509132385,0.4848566374068501,0.0,0.0,1.0
GRU_Attn,gru_attn_best.pkl,Peshawar,2026,11,0,0.5174416899681091,0.27242013812065125,0.07857709378004074,0.13156108558177948,-0.2031076050601154,0.0,0.0,1.0
GRU_Attn,gru_attn_best.pkl,Peshawar,2026,12,0,0.8045545816421509,0.03882817178964615,0.06619487702846527,0.09042240679264069,-0.7350325834107411,0.0,0.0,1.0
GRU_Attn,gru_attn_best.pkl,Quetta,2024,1,0,0.8471684455871582,0.023578466847538948,0.050965432077646255,0.07828768342733383,-1.6021963991275479,0.0,0.0,1.0
GRU_Attn,gru_attn_best.pkl,Quetta,2024,2,0,0.8453148007392883,0.02465515024960041,0.051481395959854126,0.07854876667261124,-1.297419935142323,0.0,0.0,1.0
GRU_Attn,gru_attn_best.pkl,Quetta,2024,3,0,0.8428662419319153,0.02768888510763645,0.051669176667928696,0.07777568697929382,-0.6053522666767318,0.0,0.0,1.0
GRU_Attn,gru_attn_best.pkl,Quetta,2024,4,0,0.7686501145362854,0.0883764922618866,0.05717269703745842,0.08580069243907928,-0.012573545693074067,0.0,0.0,1.0
GRU_Attn,gru_attn_best.pkl,Quetta,2024,5,2,0.0059177447110414505,0.2587164044380188,0.6903162002563477,0.045049622654914856,0.5657001530632548,0.0,0.0,1.0
GRU_Attn,gru_attn_best.pkl,Quetta,2024,6,3,0.0012405983870849013,0.0021765977144241333,0.03945721685886383,0.9571255445480347,1.0054671223808413,0.0,0.0,1.0
GRU_Attn,gru_attn_best.pkl,Quetta,2024,7,3,0.0007212341879494488,0.0007389492238871753,0.005703762173652649,0.992836058139801,1.0887111420772755,0.0,0.0,1.0
GRU_Attn,gru_attn_best.pkl,Quetta,2024,8,3,0.000869337294716388,0.0008602566085755825,0.008460791781544685,0.989809513092041,0.9405521140930514,0.0,0.0,1.0
GRU_Attn,gru_attn_best.pkl,Quetta,2024,9,2,0.0022650607861578465,0.01658640243113041,0.9535945057868958,0.027554087340831757,0.5658897858974615,0.0,0.0,1.0
GRU_Attn,gru_attn_best.pkl,Quetta,2024,10,1,0.07474934309720993,0.814731240272522,0.03791818022727966,0.0726013109087944,-0.08183521358116203,0.0,0.0,1.0
GRU_Attn,gru_attn_best.pkl,Quetta,2024,11,0,0.8279220461845398,0.03562583029270172,0.05328161641955376,0.08317051082849503,-0.761446053418091,0.0,0.0,1.0
GRU_Attn,gru_attn_best.pkl,Quetta,2024,12,0,0.844264030456543,0.025527700781822205,0.052266307175159454,0.07794202864170074,-1.3239079569697423,0.0,0.0,1.0
GRU_Attn,gru_attn_best.pkl,Quetta,2025,1,0,0.8464526534080505,0.02434857003390789,0.05207454413175583,0.0771242082118988,-1.5888443201123903,0.0,0.0,1.0
GRU_Attn,gru_attn_best.pkl,Quetta,2025,2,0,0.846814751625061,0.024741215631365776,0.051886752247810364,0.0765572190284729,-1.2840678561271655,0.0,0.0,1.0
GRU_Attn,gru_attn_best.pkl,Quetta,2025,3,0,0.8422387838363647,0.028768818825483322,0.05266938731074333,0.07632306218147278,-0.5920001876615746,0.0,0.0,1.0
GRU_Attn,gru_attn_best.pkl,Quetta,2025,4,0,0.6132665872573853,0.21799501776695251,0.06923697888851166,0.09950139373540878,0.0007785333220832417,0.0,0.0,1.0
GRU_Attn,gru_attn_best.pkl,Quetta,2025,5,2,0.0030031143687665462,0.0618927963078022,0.9017884135246277,0.033315591514110565,0.579052232078412,0.0,0.0,1.0
GRU_Attn,gru_attn_best.pkl,Quetta,2025,6,3,0.000944232102483511,0.0015141379553824663,0.018879583105444908,0.9786620736122131,1.0188192013959987,0.0,0.0,1.0
GRU_Attn,gru_attn_best.pkl,Quetta,2025,7,3,0.0006446581683121622,0.0006497260765172541,0.004507036879658699,0.9941985607147217,1.1020632210924328,0.0,0.0,1.0
GRU_Attn,gru_attn_best.pkl,Quetta,2025,8,3,0.0007993783801794052,0.0007790704257786274,0.006799010559916496,0.9916225075721741,0.9539041931082086,0.0,0.0,1.0
GRU_Attn,gru_attn_best.pkl,Quetta,2025,9,2,0.0019070119597017765,0.011103545315563679,0.9605034589767456,0.02648596279323101,0.5792418649126189,0.0,0.0,1.0
GRU_Attn,gru_attn_best.pkl,Quetta,2025,10,1,0.06052360683679581,0.837787926197052,0.03521207720041275,0.06647634506225586,-0.06848313456600474,0.0,0.0,1.0
GRU_Attn,gru_attn_best.pkl,Quetta,2025,11,0,0.8255861401557922,0.03660397604107857,0.05401028320193291,0.08379964530467987,-0.7480939744029338,0.0,0.0,1.0
GRU_Attn,gru_attn_best.pkl,Quetta,2025,12,0,0.8435839414596558,0.02569596655666828,0.0526474229991436,0.07807264477014542,-1.3105558779545847,0.0,0.0,1.0
GRU_Attn,gru_attn_best.pkl,Quetta,2026,1,0,0.8454201817512512,0.024629680439829826,0.05256139859557152,0.07738876342773438,-1.5754922410972332,0.0,0.0,1.0
GRU_Attn,gru_attn_best.pkl,Quetta,2026,2,0,0.845771849155426,0.02503780648112297,0.052366405725479126,0.0768238976597786,-1.2707157771120083,0.0,0.0,1.0
GRU_Attn,gru_attn_best.pkl,Quetta,2026,3,0,0.8409554362297058,0.029254892840981483,0.053160153329372406,0.07662954181432724,-0.5786481086464171,0.0,0.0,1.0
GRU_Attn,gru_attn_best.pkl,Quetta,2026,4,0,0.5277363061904907,0.2965962886810303,0.07272018492221832,0.10294719785451889,0.014130612337240606,0.0,0.0,1.0
GRU_Attn,gru_attn_best.pkl,Quetta,2026,5,2,0.002782938303425908,0.049944955855607986,0.9143301844596863,0.03294197842478752,0.5924043110935695,0.0,0.0,1.0
GRU_Attn,gru_attn_best.pkl,Quetta,2026,6,3,0.0009066204656846821,0.0014230682281777263,0.016587654128670692,0.9810826778411865,1.032171280411156,0.0,0.0,1.0
GRU_Attn,gru_attn_best.pkl,Quetta,2026,7,3,0.0006357887759804726,0.0006367058958858252,0.004309250507503748,0.9944182634353638,1.1154153001075902,0.0,0.0,1.0
GRU_Attn,gru_attn_best.pkl,Quetta,2026,8,3,0.0007804672350175679,0.0007540228543803096,0.00631583109498024,0.9921497106552124,0.9672562721233661,0.0,0.0,1.0
GRU_Attn,gru_attn_best.pkl,Quetta,2026,9,2,0.0017659682780504227,0.00875938218086958,0.9624056816101074,0.027068981900811195,0.5925939439277762,0.0,0.0,1.0
GRU_Attn,gru_attn_best.pkl,Quetta,2026,10,1,0.047299232333898544,0.8602508306503296,0.032383836805820465,0.06006607785820961,-0.05513105555084736,0.0,0.0,1.0
GRU_Attn,gru_attn_best.pkl,Quetta,2026,11,0,0.8222740292549133,0.03825191408395767,0.05469506233930588,0.08477889746427536,-0.7347418953877763,0.0,0.0,1.0
GRU_Attn,gru_attn_best.pkl,Quetta,2026,12,0,0.8422731161117554,0.02615094557404518,0.05315747484564781,0.07841850817203522,-1.2972037989394276,0.0,0.0,1.0
GRU_Attn,gru_attn_best.pkl,Rawalpindi,2024,1,0,0.8138551712036133,0.035610586404800415,0.06240801140666008,0.08812622725963593,-1.0201853506492706,0.0,0.0,1.0
GRU_Attn,gru_attn_best.pkl,Rawalpindi,2024,2,0,0.8114712834358215,0.038200926035642624,0.06266884505748749,0.08765895664691925,-0.6944094722126534,0.0,0.0,1.0
GRU_Attn,gru_attn_best.pkl,Rawalpindi,2024,3,0,0.7621358036994934,0.07296223193407059,0.0704512968659401,0.09445060044527054,-0.13124623431997795,0.0,0.0,1.0
GRU_Attn,gru_attn_best.pkl,Rawalpindi,2024,4,2,0.010389542207121849,0.2594073414802551,0.6689240336418152,0.06127898395061493,0.5017193239008856,0.0,0.0,1.0
GRU_Attn,gru_attn_best.pkl,Rawalpindi,2024,5,3,0.0012360239634290338,0.001620773458853364,0.02508843131363392,0.9720547795295715,1.0653312445894416,0.0,0.0,1.0
GRU_Attn,gru_attn_best.pkl,Rawalpindi,2024,6,3,0.0007681489805690944,0.0006067936192266643,0.00363061111420393,0.9949944019317627,1.296901252835908,0.0,0.0,1.0
GRU_Attn,gru_attn_best.pkl,Rawalpindi,2024,7,3,0.0007957396446727216,0.0006141237099654973,0.004398567136377096,0.9941914677619934,1.0551913827466082,0.0,0.0,1.0
GRU_Attn,gru_attn_best.pkl,Rawalpindi,2024,8,3,0.0009107814403250813,0.0007272058282978833,0.008384413085877895,0.9899775981903076,0.9611599348666081,0.0,0.0,1.0
GRU_Attn,gru_attn_best.pkl,Rawalpindi,2024,9,2,0.0019474151777103543,0.002346794353798032,0.8409665822982788,0.15473924577236176,0.8602606199033813,0.0,0.0,1.0
GRU_Attn,gru_attn_best.pkl,Rawalpindi,2024,10,1,0.005290905013680458,0.9090293049812317,0.052639007568359375,0.03304070606827736,0.3866352493796259,0.0,0.0,1.0
GRU_Attn,gru_attn_best.pkl,Rawalpindi,2024,11,0,0.5057526230812073,0.304243266582489,0.06552616506814957,0.12447800487279892,-0.22354428681355543,0.0,0.0,1.0
GRU_Attn,gru_attn_best.pkl,Rawalpindi,2024,12,0,0.8136026859283447,0.040483277291059494,0.05789082869887352,0.08802324533462524,-0.7469819024840426,0.0,0.0,1.0
GRU_Attn,gru_attn_best.pkl,Rawalpindi,2025,1,0,0.8254051804542542,0.03356986865401268,0.05695526301860809,0.08406970649957657,-1.0068332716341133,0.0,0.0,1.0
GRU_Attn,gru_attn_best.pkl,Rawalpindi,2025,2,0,0.8220878839492798,0.037118613719940186,0.056811969727277756,0.08398152887821198,-0.6810573931974961,0.0,0.0,1.0
GRU_Attn,gru_attn_best.pkl,Rawalpindi,2025,3,0,0.7523545026779175,0.0929543524980545,0.061799731105566025,0.09289141744375229,-0.11789415530482061,0.0,0.0,1.0
GRU_Attn,gru_attn_best.pkl,Rawalpindi,2025,4,2,0.00928112305700779,0.325449138879776,0.6062647104263306,0.0590050145983696,0.5150714029160428,0.0,0.0,1.0
GRU_Attn,gru_attn_best.pkl,Rawalpindi,2025,5,3,0.001198573037981987,0.0017629604553803802,0.020918691530823708,0.9761197566986084,1.078683323604599,0.0,0.0,1.0
GRU_Attn,gru_attn_best.pkl,Rawalpindi,2025,6,3,0.0006828094483353198,0.0005574249662458897,0.0029888784047216177,0.9957708716392517,1.3102533318510656,0.0,0.0,1.0
GRU_Attn,gru_attn_best.pkl,Rawalpindi,2025,7,3,0.0007117128698155284,0.0005615941481664777,0.0036960735451430082,0.9950305223464966,1.0685434617617655,0.0,0.0,1.0
GRU_Attn,gru_attn_best.pkl,Rawalpindi,2025,8,3,0.000827684358227998,0.0006692855968140066,0.0068320115096867085,0.9916709661483765,0.9745120138817653,0.0,0.0,1.0
GRU_Attn,gru_attn_best.pkl,Rawalpindi,2025,9,3,0.0028853376861661673,0.0033144254703074694,0.43386027216911316,0.5599399209022522,0.8736126989185385,0.0,0.0,1.0
GRU_Attn,gru_attn_best.pkl,Rawalpindi,2025,10,1,0.0055773090571165085,0.8958663940429688,0.06384959071874619,0.03470674157142639,0.3999873283947832,0.0,0.0,1.0
GRU_Attn,gru_attn_best.pkl,Rawalpindi,2025,11,0,0.43215832114219666,0.3762344419956207,0.06625805795192719,0.12534916400909424,-0.2101922077983982,0.0,0.0,1.0
GRU_Attn,gru_attn_best.pkl,Rawalpindi,2025,12,0,0.8112058043479919,0.0416686050593853,0.058505862951278687,0.08861974626779556,-0.7336298234688854,0.0,0.0,1.0
GRU_Attn,gru_attn_best.pkl,Rawalpindi,2026,1,0,0.82318115234375,0.03440029174089432,0.057752422988414764,0.08466603606939316,-0.9934811926189561,0.0,0.0,1.0
GRU_Attn,gru_attn_best.pkl,Rawalpindi,2026,2,0,0.8195382356643677,0.038146011531353,0.057691071182489395,0.08462469279766083,-0.6677053141823387,0.0,0.0,1.0
GRU_Attn,gru_attn_best.pkl,Rawalpindi,2026,3,0,0.7372610569000244,0.10484974831342697,0.06342308968305588,0.09446616470813751,-0.1045420762896633,0.0,0.0,1.0
GRU_Attn,gru_attn_best.pkl,Rawalpindi,2026,4,2,0.008774910122156143,0.27145376801490784,0.6601839065551758,0.059587493538856506,0.5284234819312003,0.0,0.0,1.0
GRU_Attn,gru_attn_best.pkl,Rawalpindi,2026,5,3,0.0011573265073820949,0.0016758386045694351,0.018818827345967293,0.9783479571342468,1.0920354026197563,0.0,0.0,1.0
GRU_Attn,gru_attn_best.pkl,Rawalpindi,2026,6,3,0.0006779863615520298,0.0005529702175408602,0.002929805079475045,0.9958392381668091,1.3236054108662227,0.0,0.0,1.0
GRU_Attn,gru_attn_best.pkl,Rawalpindi,2026,7,3,0.0007038815529085696,0.0005544692976400256,0.0035624478477984667,0.9951791763305664,1.0818955407769228,0.0,0.0,1.0
GRU_Attn,gru_attn_best.pkl,Rawalpindi,2026,8,3,0.0008099828264676034,0.0006515191635116935,0.006317920982837677,0.9922205805778503,0.9878640928969228,0.0,0.0,1.0
GRU_Attn,gru_attn_best.pkl,Rawalpindi,2026,9,3,0.0024129978846758604,0.002585721667855978,0.16523398458957672,0.8297672271728516,0.886964777933696,0.0,0.0,1.0
GRU_Attn,gru_attn_best.pkl,Rawalpindi,2026,10,1,0.005952054634690285,0.878471314907074,0.0784633681178093,0.037113264203071594,0.4133394074099406,0.0,0.0,1.0
GRU_Attn,gru_attn_best.pkl,Rawalpindi,2026,11,1,0.3476119637489319,0.4654844105243683,0.06471423804759979,0.12218945473432541,-0.19684012878324075,0.0,0.0,1.0
GRU_Attn,gru_attn_best.pkl,Rawalpindi,2026,12,0,0.8077168464660645,0.04351675137877464,0.05926405265927315,0.08950231224298477,-0.7202777444537279,0.0,0.0,1.0
