forecast_model,forecast_checkpoint,city,year,month,pred_risk,p_low,p_mod,p_high,p_extreme,heat_stress_index_proj,temp_delta_c,urban_delta_pct,pop_delta_mult
GRU_Attn,gru_attn_best.pkl,Lahore,2026,10,2,0.0007642626878805459,0.002533996244892478,0.9815860390663147,0.015115686692297459,0.6972217228097346,0.0,0.0,1.0
GRU_Attn,gru_attn_best.pkl,Lahore,2026,11,1,0.02007787488400936,0.9133202433586121,0.025121958926320076,0.04147984832525253,0.03696779026981105,0.0,0.0,1.0
GRU_Attn,gru_attn_best.pkl,Lahore,2026,12,0,0.7963665723800659,0.05304262042045593,0.06147012114524841,0.08912065625190735,-0.538115936652953,0.0,0.0,1.0
GRU_Attn,gru_attn_best.pkl,Lahore,2027,1,0,0.8204109072685242,0.037128470838069916,0.059551551938056946,0.08290903270244598,-0.7748656653906432,0.0,0.0,1.0
GRU_Attn,gru_attn_best.pkl,Lahore,2027,2,0,0.8120978474617004,0.04442574083805084,0.060507021844387054,0.08296944946050644,-0.3806115138146755,0.0,0.0,1.0
GRU_Attn,gru_attn_best.pkl,Lahore,2027,3,1,0.028681335970759392,0.9042140245437622,0.031262077391147614,0.03584256023168564,0.1442987412176401,0.0,0.0,1.0
GRU_Attn,gru_attn_best.pkl,Lahore,2027,4,2,0.0023312964476644993,0.015556709840893745,0.9352359175682068,0.0468759648501873,0.8332142698722063,0.0,0.0,1.0
GRU_Attn,gru_attn_best.pkl,Lahore,2027,5,3,0.0006237243069335818,0.0005454766796901822,0.0029125206638127565,0.9959182143211365,1.4046834244116664,0.0,0.0,1.0
GRU_Attn,gru_attn_best.pkl,Lahore,2027,6,3,0.0005746176466345787,0.0004296814149711281,0.001863817567937076,0.9971318244934082,1.4907452932072849,0.0,0.0,1.0
GRU_Attn,gru_attn_best.pkl,Lahore,2027,7,3,0.0006274532061070204,0.0004471454303711653,0.002345803426578641,0.9965795874595642,1.1836266396580726,0.0,0.0,1.0
GRU_Attn,gru_attn_best.pkl,Lahore,2027,8,3,0.0007120813243091106,0.0004995997296646237,0.003468552604317665,0.995319664478302,1.128194578796861,0.0,0.0,1.0
GRU_Attn,gru_attn_best.pkl,Lahore,2027,9,3,0.0009275361662730575,0.000647108827251941,0.007077984977513552,0.9913473725318909,1.071714043638775,0.0,0.0,1.0
GRU_Attn,gru_attn_best.pkl,Lahore,2027,10,2,0.0007765840855427086,0.002311508636921644,0.9807842969894409,0.016127552837133408,0.7105738018248919,0.0,0.0,1.0
GRU_Attn,gru_attn_best.pkl,Lahore,2027,11,1,0.01771862991154194,0.9172390699386597,0.025271395221352577,0.039770886301994324,0.050319869284968385,0.0,0.0,1.0
GRU_Attn,gru_attn_best.pkl,Lahore,2027,12,0,0.7903644442558289,0.05677284672856331,0.06240377575159073,0.09045899659395218,-0.5247638576377956,0.0,0.0,1.0
GRU_Attn,gru_attn_best.pkl,Lahore,2028,1,0,0.8178852200508118,0.038237836211919785,0.06041639298200607,0.08346053957939148,-0.7615135863754834,0.0,0.0,1.0
GRU_Attn,gru_attn_best.pkl,Lahore,2028,2,0,0.8088685870170593,0.04604180157184601,0.061515938490629196,0.08357366919517517,-0.3672594347995157,0.0,0.0,1.0
GRU_Attn,gru_attn_best.pkl,Lahore,2028,3,1,0.025382401421666145,0.908581018447876,0.03166191279888153,0.034374695271253586,0.15765082023279994,0.0,0.0,1.0
GRU_Attn,gru_attn_best.pkl,Lahore,2028,4,2,0.002367002423852682,0.014738696627318859,0.9316000938415527,0.05129420757293701,0.846566348887366,0.0,0.0,1.0
GRU_Attn,gru_attn_best.pkl,Lahore,2028,5,3,0.0006191151915118098,0.0005408055731095374,0.0028539057821035385,0.9959861636161804,1.4180355034268264,0.0,0.0,1.0
GRU_Attn,gru_attn_best.pkl,Lahore,2028,6,3,0.0005711124977096915,0.00042733861482702196,0.0018410972552374005,0.9971604347229004,1.5040973722224449,0.0,0.0,1.0
GRU_Attn,gru_attn_best.pkl,Lahore,2028,7,3,0.0006208905251696706,0.00044276012340560555,0.0022869068197906017,0.996649444103241,1.1969787186732326,0.0,0.0,1.0
GRU_Attn,gru_attn_best.pkl,Lahore,2028,8,3,0.0007006517262198031,0.0004914620658382773,0.00331514747813344,0.9954928159713745,1.141546657812021,0.0,0.0,1.0
GRU_Attn,gru_attn_best.pkl,Lahore,2028,9,3,0.0008991824579425156,0.0006265949923545122,0.006452438421547413,0.9920217394828796,1.085066122653935,0.0,0.0,1.0
GRU_Attn,gru_attn_best.pkl,Lahore,2028,10,2,0.0007955370238050818,0.0021324134431779385,0.9797486662864685,0.017323484644293785,0.7239258808400517,0.0,0.0,1.0
GRU_Attn,gru_attn_best.pkl,Lahore,2028,11,1,0.015857109799981117,0.9200838804244995,0.02568303421139717,0.03837595880031586,0.06367194830012822,0.0,0.0,1.0
GRU_Attn,gru_attn_best.pkl,Lahore,2028,12,0,0.7837599515914917,0.06103762611746788,0.0633525550365448,0.09184993803501129,-0.5114117786226359,0.0,0.0,1.0
GRU_Attn,gru_attn_best.pkl,Multan,2024,1,0,0.8338911533355713,0.027993977069854736,0.05634737387299538,0.0817675068974495,-0.7960021441989259,0.0,0.0,1.0
GRU_Attn,gru_attn_best.pkl,Multan,2024,2,0,0.8273974657058716,0.03278471529483795,0.05699749290943146,0.08282030373811722,-0.37511683542252644,0.0,0.0,1.0
GRU_Attn,gru_attn_best.pkl,Multan,2024,3,1,0.016303643584251404,0.928498387336731,0.02582493983209133,0.02937302365899086,0.22197689082502864,0.0,0.0,1.0
GRU_Attn,gru_attn_best.pkl,Multan,2024,4,2,0.0019763947930186987,0.014057117514312267,0.9423396587371826,0.04162679240107536,0.8830075873256292,0.0,0.0,1.0
GRU_Attn,gru_attn_best.pkl,Multan,2024,5,3,0.0006734929047524929,0.0004923269152641296,0.002820912515744567,0.9960132837295532,1.485923135425028,0.0,0.0,1.0
GRU_Attn,gru_attn_best.pkl,Multan,2024,6,3,0.0006355504738166928,0.00040910590905696154,0.0019087071996182203,0.9970466494560242,1.6377666874163266,0.0,0.0,1.0
GRU_Attn,gru_attn_best.pkl,Multan,2024,7,3,0.0006757639348506927,0.0004176941583864391,0.0020338159520179033,0.9968727231025696,1.4449727930534513,0.0,0.0,1.0
GRU_Attn,gru_attn_best.pkl,Multan,2024,8,3,0.0007320399745367467,0.0004400925536174327,0.0025490785483270884,0.996278703212738,1.3079394569381797,0.0,0.0,1.0
GRU_Attn,gru_attn_best.pkl,Multan,2024,9,3,0.0009094568085856736,0.0005284782964736223,0.003978425171226263,0.9945836663246155,1.1697252744688909,0.0,0.0,1.0
GRU_Attn,gru_attn_best.pkl,Multan,2024,10,2,0.001262343255802989,0.002366413129493594,0.9704407453536987,0.0259304940700531,0.7173602482662355,0.0,0.0,1.0
GRU_Attn,gru_attn_best.pkl,Multan,2024,11,1,0.02222183533012867,0.9109157919883728,0.025619909167289734,0.04124240204691887,0.024591347611189578,0.0,0.0,1.0
GRU_Attn,gru_attn_best.pkl,Multan,2024,12,0,0.8121022582054138,0.04092414677143097,0.059516891837120056,0.08745663613080978,-0.5755459326223796,0.0,0.0,1.0
GRU_Attn,gru_attn_best.pkl,Multan,2025,1,0,0.8309416174888611,0.029588503763079643,0.058266498148441315,0.08120337128639221,-0.7826500651837687,0.0,0.0,1.0
GRU_Attn,gru_attn_best.pkl,Multan,2025,2,0,0.8250458836555481,0.03465382009744644,0.058740098029375076,0.0815601572394371,-0.3617647564073692,0.0,0.0,1.0
GRU_Attn,gru_attn_best.pkl,Multan,2025,3,1,0.016122160479426384,0.9259201884269714,0.029705863445997238,0.028251763433218002,0.23532896984018595,0.0,0.0,1.0
GRU_Attn,gru_attn_best.pkl,Multan,2025,4,2,0.0022583017125725746,0.015182843431830406,0.9369511604309082,0.045607686042785645,0.8963596663407865,0.0,0.0,1.0
GRU_Attn,gru_attn_best.pkl,Multan,2025,5,3,0.0006275298655964434,0.0004686013562604785,0.0025678875390440226,0.9963359832763672,1.4992752144401855,0.0,0.0,1.0
GRU_Attn,gru_attn_best.pkl,Multan,2025,6,3,0.0005948219913989305,0.00038868951378390193,0.001780650345608592,0.9972358345985413,1.6511187664314841,0.0,0.0,1.0
GRU_Attn,gru_attn_best.pkl,Multan,2025,7,3,0.0006283360999077559,0.000390484492527321,0.001886746846139431,0.9970943927764893,1.4583248720686088,0.0,0.0,1.0
GRU_Attn,gru_attn_best.pkl,Multan,2025,8,3,0.0007007272215560079,0.0004233172512613237,0.0023976105730980635,0.996478259563446,1.3212915359533373,0.0,0.0,1.0
GRU_Attn,gru_attn_best.pkl,Multan,2025,9,3,0.0008798627532087266,0.0005148118361830711,0.00370199978351593,0.9949033260345459,1.1830773534840482,0.0,0.0,1.0
GRU_Attn,gru_attn_best.pkl,Multan,2025,10,2,0.0013762988382950425,0.0021717415656894445,0.9648922085762024,0.0315597727894783,0.7307123272813927,0.0,0.0,1.0
GRU_Attn,gru_attn_best.pkl,Multan,2025,11,1,0.019796647131443024,0.9149242043495178,0.02582101710140705,0.03945807367563248,0.037943426626346886,0.0,0.0,1.0
GRU_Attn,gru_attn_best.pkl,Multan,2025,12,0,0.8097860813140869,0.04224326089024544,0.060064319521188736,0.08790628612041473,-0.5621938536072224,0.0,0.0,1.0
GRU_Attn,gru_attn_best.pkl,Multan,2026,1,0,0.829404354095459,0.03015446849167347,0.05885313078761101,0.08158810436725616,-0.7692979861686112,0.0,0.0,1.0
GRU_Attn,gru_attn_best.pkl,Multan,2026,2,0,0.822888195514679,0.03563380986452103,0.05950973927974701,0.08196831494569778,-0.34841267739221177,0.0,0.0,1.0
GRU_Attn,gru_attn_best.pkl,Multan,2026,3,1,0.015318606980144978,0.9254475235939026,0.0312068909406662,0.028026951476931572,0.2486810488553433,0.0,0.0,1.0
GRU_Attn,gru_attn_best.pkl,Multan,2026,4,2,0.002287721261382103,0.014185452833771706,0.9347023963928223,0.048824504017829895,0.9097117453559439,0.0,0.0,1.0
GRU_Attn,gru_attn_best.pkl,Multan,2026,5,3,0.0006230727885849774,0.0004648397443816066,0.0025250252801924944,0.9963871240615845,1.5126272934553426,0.0,0.0,1.0
GRU_Attn,gru_attn_best.pkl,Multan,2026,6,3,0.0005918347160331905,0.0003869241336360574,0.0017643487080931664,0.9972569346427917,1.6644708454466413,0.0,0.0,1.0
GRU_Attn,gru_attn_best.pkl,Multan,2026,7,3,0.00062409951351583,0.00038820499321445823,0.001863939454779029,0.9971237778663635,1.471676951083766,0.0,0.0,1.0
GRU_Attn,gru_attn_best.pkl,Multan,2026,8,3,0.0006931923562660813,0.0004194102075416595,0.0023491692263633013,0.9965382814407349,1.3346436149684944,0.0,0.0,1.0
GRU_Attn,gru_attn_best.pkl,Multan,2026,9,3,0.0008635810809209943,0.0005061565898358822,0.003559049917384982,0.995071291923523,1.1964294324992055,0.0,0.0,1.0
GRU_Attn,gru_attn_best.pkl,Multan,2026,10,2,0.0015027796616777778,0.002071984577924013,0.9580298662185669,0.03839539736509323,0.7440644062965501,0.0,0.0,1.0
GRU_Attn,gru_attn_best.pkl,Multan,2026,11,1,0.017748866230249405,0.9183086156845093,0.026012079790234566,0.037930406630039215,0.05129550564150425,0.0,0.0,1.0
GRU_Attn,gru_attn_best.pkl,Multan,2026,12,0,0.8059634566307068,0.0445658303797245,0.06077863648533821,0.0886920690536499,-0.548841774592065,0.0,0.0,1.0
GRU_Attn,gru_attn_best.pkl,Multan,2027,1,0,0.8276188373565674,0.030850084498524666,0.05950569733977318,0.08202540874481201,-0.7559459071534539,0.0,0.0,1.0
GRU_Attn,gru_attn_best.pkl,Multan,2027,2,0,0.8205346465110779,0.03670106083154678,0.060375045984983444,0.08238928765058517,-0.33506059837705443,0.0,0.0,1.0
GRU_Attn,gru_attn_best.pkl,Multan,2027,3,1,0.014636963605880737,0.9246052503585815,0.032884687185287476,0.02787303738296032,0.26203312787050065,0.0,0.0,1.0
GRU_Attn,gru_attn_best.pkl,Multan,2027,4,2,0.0023306654766201973,0.01339169405400753,0.9317720532417297,0.052505481988191605,0.9230638243711012,0.0,0.0,1.0
GRU_Attn,gru_attn_best.pkl,Multan,2027,5,3,0.0006195370806381106,0.0004617347149178386,0.00248821172863245,0.9964305758476257,1.5259793724705,0.0,0.0,1.0
GRU_Attn,gru_attn_best.pkl,Multan,2027,6,3,0.0005890217144042253,0.00038527167635038495,0.0017491210019215941,0.9972766041755676,1.6778229244617986,0.0,0.0,1.0
GRU_Attn,gru_attn_best.pkl,Multan,2027,7,3,0.0006200927309691906,0.000386061001336202,0.001842703204602003,0.9971511960029602,1.4850290300989233,0.0,0.0,1.0
GRU_Attn,gru_attn_best.pkl,Multan,2027,8,3,0.0006861049914732575,0.0004157474322710186,0.0023044440895318985,0.9965937733650208,1.3479956939836517,0.0,0.0,1.0
GRU_Attn,gru_attn_best.pkl,Multan,2027,9,3,0.0008484801510348916,0.0004981727688573301,0.0034303003922104836,0.9952231049537659,1.2097815115143626,0.0,0.0,1.0
GRU_Attn,gru_attn_best.pkl,Multan,2027,10,2,0.0017234919359907508,0.0020866598933935165,0.9449656009674072,0.0512242317199707,0.7574164853117075,0.0,0.0,1.0
GRU_Attn,gru_attn_best.pkl,Multan,2027,11,1,0.01611555926501751,0.9207717180252075,0.026459552347660065,0.03665308281779289,0.0646475846566616,0.0,0.0,1.0
GRU_Attn,gru_attn_best.pkl,Multan,2027,12,0,0.801802933216095,0.04717884957790375,0.06154078617691994,0.08947747945785522,-0.5354896955769076,0.0,0.0,1.0
GRU_Attn,gru_attn_best.pkl,Multan,2028,1,0,0.8257376551628113,0.03158579766750336,0.060199473053216934,0.08247706294059753,-0.7425938281382941,0.0,0.0,1.0
GRU_Attn,gru_attn_best.pkl,Multan,2028,2,0,0.8180184364318848,0.03785192221403122,0.061299506574869156,0.08283009380102158,-0.32170851936189465,0.0,0.0,1.0
GRU_Attn,gru_attn_best.pkl,Multan,2028,3,1,0.014057114720344543,0.9233289361000061,0.03484770283102989,0.02776617929339409,0.2753852068856604,0.0,0.0,1.0
GRU_Attn,gru_attn_best.pkl,Multan,2028,4,2,0.002381047932431102,0.01268818974494934,0.9283586740493774,0.0565720796585083,0.936415903386261,0.0,0.0,1.0
GRU_Attn,gru_attn_best.pkl,Multan,2028,5,3,0.0006162964273244143,0.00045887287706136703,0.002454138360917568,0.9964706897735596,1.53933145148566,0.0,0.0,1.0
GRU_Attn,gru_attn_best.pkl,Multan,2028,6,3,0.000586371636018157,0.000383723818231374,0.0017348940018564463,0.9972949624061584,1.6911750034769586,0.0,0.0,1.0
GRU_Attn,gru_attn_best.pkl,Multan,2028,7,3,0.0006162988138385117,0.0003840420104097575,0.0018229142297059298,0.9971766471862793,1.4983811091140833,0.0,0.0,1.0
GRU_Attn,gru_attn_best.pkl,Multan,2028,8,3,0.0006794299697503448,0.00041230872739106417,0.0022630877792835236,0.9966451525688171,1.3613477729988117,0.0,0.0,1.0
GRU_Attn,gru_attn_best.pkl,Multan,2028,9,3,0.0008344416273757815,0.0004907906986773014,0.0033139497973024845,0.9953609108924866,1.2231335905295226,0.0,0.0,1.0
GRU_Attn,gru_attn_best.pkl,Multan,2028,10,2,0.0020942946430295706,0.0022064580116420984,0.9177685379981995,0.07793079316616058,0.7707685643268672,0.0,0.0,1.0
GRU_Attn,gru_attn_best.pkl,Multan,2028,11,1,0.014805641025304794,0.9224314093589783,0.027179507538676262,0.03558338060975075,0.07799966367182143,0.0,0.0,1.0
GRU_Attn,gru_attn_best.pkl,Multan,2028,12,0,0.7972660064697266,0.05012686178088188,0.06232690066099167,0.09028027206659317,-0.5221376165617478,0.0,0.0,1.0
GRU_Attn,gru_attn_best.pkl,Peshawar,2024,1,0,0.8263133764266968,0.03090634196996689,0.05938657000660896,0.08339368551969528,-0.9814442021190107,0.0,0.0,1.0
GRU_Attn,gru_attn_best.pkl,Peshawar,2024,2,0,0.8229179978370667,0.03388183191418648,0.05948618799448013,0.08371405303478241,-0.6661603333504315,0.0,0.0,1.0
GRU_Attn,gru_attn_best.pkl,Peshawar,2024,3,0,0.7835370302200317,0.06297984719276428,0.06387868523597717,0.08960440009832382,-0.1425608746012047,0.0,0.0,1.0
GRU_Attn,gru_attn_best.pkl,Peshawar,2024,4,1,0.009132429026067257,0.4965696632862091,0.44103822112083435,0.05325967073440552,0.5367686612103841,0.0,0.0,1.0
GRU_Attn,gru_attn_best.pkl,Peshawar,2024,5,3,0.0012335064820945263,0.0018914793618023396,0.026722881942987442,0.9701521992683411,1.127858510215627,0.0,0.0,1.0
GRU_Attn,gru_attn_best.pkl,Peshawar,2024,6,3,0.0005803930689580739,0.00047622647252865136,0.0023567748721688986,0.9965865612030029,1.4725042043594516,0.0,0.0,1.0
GRU_Attn,gru_attn_best.pkl,Peshawar,2024,7,3,0.0006052959943190217,0.00045903140562586486,0.0024248419795185328,0.9965108036994934,1.2799827258325764,0.0,0.0,1.0
GRU_Attn,gru_attn_best.pkl,Peshawar,2024,8,3,0.0006767318118363619,0.0004930212162435055,0.0034596696496009827,0.9953705668449402,1.1331234803715542,0.0,0.0,1.0
GRU_Attn,gru_attn_best.pkl,Peshawar,2024,9,3,0.0009917209390550852,0.0007664705044589937,0.011371076107025146,0.9868707656860352,0.9731731134284992,0.0,0.0,1.0
GRU_Attn,gru_attn_best.pkl,Peshawar,2024,10,1,0.009603701531887054,0.6492518782615662,0.279902845621109,0.061241596937179565,0.4581524793765354,0.0,0.0,1.0
GRU_Attn,gru_attn_best.pkl,Peshawar,2024,11,0,0.5989283919334412,0.20057466626167297,0.07304999977350235,0.1274469494819641,-0.2298117630904301,0.0,0.0,1.0
GRU_Attn,gru_attn_best.pkl,Peshawar,2024,12,0,0.809456467628479,0.03675955906510353,0.06455522030591965,0.08922864496707916,-0.7617367414410557,0.0,0.0,1.0
GRU_Attn,gru_attn_best.pkl,Peshawar,2025,1,0,0.8200346827507019,0.031204739585518837,0.06319693475961685,0.08556362986564636,-0.9680921231038534,0.0,0.0,1.0
GRU_Attn,gru_attn_best.pkl,Peshawar,2025,2,0,0.8162975311279297,0.03465256467461586,0.06348548084497452,0.08556441962718964,-0.6528082543352742,0.0,0.0,1.0
GRU_Attn,gru_attn_best.pkl,Peshawar,2025,3,0,0.7653296589851379,0.07191535085439682,0.07003279030323029,0.09272211045026779,-0.12920879558604736,0.0,0.0,1.0
GRU_Attn,gru_attn_best.pkl,Peshawar,2025,4,2,0.009218151681125164,0.35204461216926575,0.5809797644615173,0.05775744095444679,0.5501207402255415,0.0,0.0,1.0
GRU_Attn,gru_attn_best.pkl,Peshawar,2025,5,3,0.000993279623799026,0.0014065623981878161,0.01596979983150959,0.9816303849220276,1.1412105892307844,0.0,0.0,1.0
GRU_Attn,gru_attn_best.pkl,Peshawar,2025,6,3,0.0005502195563167334,0.0004462466749828309,0.0021798734087496996,0.9968236684799194,1.4858562833746092,0.0,0.0,1.0
GRU_Attn,gru_attn_best.pkl,Peshawar,2025,7,3,0.0005750857526436448,0.0004304737376514822,0.002248781267553568,0.9967455863952637,1.2933348048477338,0.0,0.0,1.0
GRU_Attn,gru_attn_best.pkl,Peshawar,2025,8,3,0.0006633437005802989,0.0004810722602996975,0.003224834566935897,0.9956307411193848,1.1464755593867115,0.0,0.0,1.0
GRU_Attn,gru_attn_best.pkl,Peshawar,2025,9,3,0.0009565594373270869,0.000728213635738939,0.009587258100509644,0.9887280464172363,0.9865251924436564,0.0,0.0,1.0
GRU_Attn,gru_attn_best.pkl,Peshawar,2025,10,2,0.010337029583752155,0.41163724660873413,0.5110210180282593,0.0670047327876091,0.47150455839169275,0.0,0.0,1.0
GRU_Attn,gru_attn_best.pkl,Peshawar,2025,11,0,0.5749052166938782,0.22047998011112213,0.07575994729995728,0.12885479629039764,-0.21645968407527283,0.0,0.0,1.0
GRU_Attn,gru_attn_best.pkl,Peshawar,2025,12,0,0.807618260383606,0.03743499144911766,0.06530030071735382,0.08964653313159943,-0.7483846624258985,0.0,0.0,1.0
GRU_Attn,gru_attn_best.pkl,Peshawar,2026,1,0,0.8178913593292236,0.03187872841954231,0.06411893665790558,0.08611097931861877,-0.9547400440886962,0.0,0.0,1.0
GRU_Attn,gru_attn_best.pkl,Peshawar,2026,2,0,0.8137792944908142,0.03553055599331856,0.06452050805091858,0.08616966009140015,-0.6394561753201168,0.0,0.0,1.0
GRU_Attn,gru_attn_best.pkl,Peshawar,2026,3,0,0.756741464138031,0.07773279398679733,0.0717565193772316,0.09376917034387589,-0.11585671657089006,0.0,0.0,1.0
GRU_Attn,gru_attn_best.pkl,Peshawar,2026,4,2,0.008753512986004353,0.2952672243118286,0.6372754573822021,0.05870376527309418,0.5634728192406988,0.0,0.0,1.0
GRU_Attn,gru_attn_best.pkl,Peshawar,2026,5,3,0.0009515724959783256,0.001323104021139443,0.01414770819246769,0.9835776090621948,1.154562668245942,0.0,0.0,1.0
GRU_Attn,gru_attn_best.pkl,Peshawar,2026,6,3,0.0005473106866702437,0.0004438582982402295,0.002149730222299695,0.996859073638916,1.4992083623897663,0.0,0.0,1.0
GRU_Attn,gru_attn_best.pkl,Peshawar,2026,7,3,0.0005710498662665486,0.00042759464122354984,0.0022074540611356497,0.9967939257621765,1.3066868838628911,0.0,0.0,1.0
GRU_Attn,gru_attn_best.pkl,Peshawar,2026,8,3,0.0006555882282555103,0.0004751142405439168,0.00311131589114666,0.9957578778266907,1.159827638401869,0.0,0.0,1.0
GRU_Attn,gru_attn_best.pkl,Peshawar,2026,9,3,0.0009252317249774933,0.000698613643180579,0.008541124872863293,0.9898349642753601,0.9998772714588139,0.0,0.0,1.0
GRU_Attn,gru_attn_best.pkl,Peshawar,2026,10,2,0.008771020919084549,0.22339187562465668,0.7091189622879028,0.05871811509132385,0.4848566374068501,0.0,0.0,1.0
GRU_Attn,gru_attn_best.pkl,Peshawar,2026,11,0,0.5174416899681091,0.27242013812065125,0.07857709378004074,0.13156108558177948,-0.2031076050601154,0.0,0.0,1.0
GRU_Attn,gru_attn_best.pkl,Peshawar,2026,12,0,0.8045545816421509,0.03882817178964615,0.06619487702846527,0.09042240679264069,-0.7350325834107411,0.0,0.0,1.0
GRU_Attn,gru_attn_best.pkl,Peshawar,2027,1,0,0.8157024383544922,0.032617051154375076,0.06504414975643158,0.08663640171289444,-0.9413879650735387,0.0,0.0,1.0
GRU_Attn,gru_attn_best.pkl,Peshawar,2027,2,0,0.8112409710884094,0.036441925913095474,0.06558749824762344,0.08672957122325897,-0.6261040963049594,0.0,0.0,1.0
GRU_Attn,gru_attn_best.pkl,Peshawar,2027,3,0,0.7474700808525085,0.08434496819972992,0.07344597578048706,0.0947389230132103,-0.10250463755573269,0.0,0.0,1.0
GRU_Attn,gru_attn_best.pkl,Peshawar,2027,4,2,0.008258006535470486,0.24696922302246094,0.6858106255531311,0.05896218121051788,0.5768248982558561,0.0,0.0,1.0
GRU_Attn,gru_attn_best.pkl,Peshawar,2027,5,3,0.000920720340218395,0.001261923462152481,0.012805502861738205,0.9850118160247803,1.1679147472610991,0.0,0.0,1.0
GRU_Attn,gru_attn_best.pkl,Peshawar,2027,6,3,0.0005446264403872192,0.0004416584561113268,0.0021218033507466316,0.9968920350074768,1.5125604414049236,0.0,0.0,1.0
GRU_Attn,gru_attn_best.pkl,Peshawar,2027,7,3,0.0005672908737324178,0.0004249288176652044,0.0021693669259548187,0.9968383312225342,1.3200389628780484,0.0,0.0,1.0
GRU_Attn,gru_attn_best.pkl,Peshawar,2027,8,3,0.0006484127370640635,0.00046963983913883567,0.0030087807681411505,0.9958731532096863,1.1731797174170262,0.0,0.0,1.0
GRU_Attn,gru_attn_best.pkl,Peshawar,2027,9,3,0.0008978652767837048,0.0006729643791913986,0.007692856714129448,0.9907363057136536,1.0132293504739711,0.0,0.0,1.0
GRU_Attn,gru_attn_best.pkl,Peshawar,2027,10,2,0.0061919731087982655,0.10675649344921112,0.8432121276855469,0.04383944347500801,0.4982087164220074,0.0,0.0,1.0
GRU_Attn,gru_attn_best.pkl,Peshawar,2027,11,0,0.44655510783195496,0.3392788767814636,0.08020426332950592,0.1339617520570755,-0.1897555260449581,0.0,0.0,1.0
GRU_Attn,gru_attn_best.pkl,Peshawar,2027,12,0,0.8013200163841248,0.040331900119781494,0.06712494790554047,0.0912231057882309,-0.7216805043955837,0.0,0.0,1.0
GRU_Attn,gru_attn_best.pkl,Peshawar,2028,1,0,0.813409149646759,0.03339517116546631,0.06601787358522415,0.08717778325080872,-0.928035886058379,0.0,0.0,1.0
GRU_Attn,gru_attn_best.pkl,Peshawar,2028,2,0,0.8085589408874512,0.037417955696582794,0.06670012325048447,0.08732297271490097,-0.6127520172897997,0.0,0.0,1.0
GRU_Attn,gru_attn_best.pkl,Peshawar,2028,3,0,0.7371463775634766,0.09201541543006897,0.07514720410108566,0.09569099545478821,-0.08915255854057286,0.0,0.0,1.0
GRU_Attn,gru_attn_best.pkl,Peshawar,2028,4,2,0.00771070271730423,0.20556077361106873,0.7277536392211914,0.05897492170333862,0.590176977271016,0.0,0.0,1.0
GRU_Attn,gru_attn_best.pkl,Peshawar,2028,5,3,0.0008993579540401697,0.001216136384755373,0.011778198182582855,0.9861063957214355,1.1812668262762591,0.0,0.0,1.0
GRU_Attn,gru_attn_best.pkl,Peshawar,2028,6,3,0.0005421519163064659,0.0004396343429107219,0.0020959184039384127,0.9969223141670227,1.5259125204200836,0.0,0.0,1.0
GRU_Attn,gru_attn_best.pkl,Peshawar,2028,7,3,0.0005637858994305134,0.00042245833901688457,0.0021342220716178417,0.9968795776367188,1.3333910418932085,0.0,0.0,1.0
GRU_Attn,gru_attn_best.pkl,Peshawar,2028,8,3,0.0006417561089619994,0.00046459826990030706,0.002915871562436223,0.9959778189659119,1.1865317964321862,0.0,0.0,1.0
GRU_Attn,gru_attn_best.pkl,Peshawar,2028,9,3,0.000873710319865495,0.0006505169440060854,0.006993573158979416,0.991482138633728,1.0265814294891311,0.0,0.0,1.0
GRU_Attn,gru_attn_best.pkl,Peshawar,2028,10,2,0.004167815670371056,0.05439202859997749,0.9088379740715027,0.032602183520793915,0.5115607954371674,0.0,0.0,1.0
GRU_Attn,gru_attn_best.pkl,Peshawar,2028,11,1,0.37109777331352234,0.4166164994239807,0.07963372021913528,0.13265198469161987,-0.17640344702979827,0.0,0.0,1.0
GRU_Attn,gru_attn_best.pkl,Peshawar,2028,12,0,0.7979036569595337,0.04195687174797058,0.06809139251708984,0.09204806387424469,-0.708328425380424,0.0,0.0,1.0
GRU_Attn,gru_attn_best.pkl,Quetta,2024,1,0,0.8471684455871582,0.023578466847538948,0.050965432077646255,0.07828768342733383,-1.6021963991275479,0.0,0.0,1.0
GRU_Attn,gru_attn_best.pkl,Quetta,2024,2,0,0.8453148007392883,0.02465515024960041,0.051481395959854126,0.07854876667261124,-1.297419935142323,0.0,0.0,1.0
GRU_Attn,gru_attn_best.pkl,Quetta,2024,3,0,0.8428662419319153,0.02768888510763645,0.051669176667928696,0.07777568697929382,-0.6053522666767318,0.0,0.0,1.0
GRU_Attn,gru_attn_best.pkl,Quetta,2024,4,0,0.7686501145362854,0.0883764922618866,0.05717269703745842,0.08580069243907928,-0.012573545693074067,0.0,0.0,1.0
GRU_Attn,gru_attn_best.pkl,Quetta,2024,5,2,0.0059177447110414505,0.2587164044380188,0.6903162002563477,0.045049622654914856,0.5657001530632548,0.0,0.0,1.0
GRU_Attn,gru_attn_best.pkl,Quetta,2024,6,3,0.0012405983870849013,0.0021765977144241333,0.03945721685886383,0.9571255445480347,1.0054671223808413,0.0,0.0,1.0
GRU_Attn,gru_attn_best.pkl,Quetta,2024,7,3,0.0007212341879494488,0.0007389492238871753,0.005703762173652649,0.992836058139801,1.0887111420772755,0.0,0.0,1.0
